timestamp,close,high,low,open,volume1488378640,45.9900,45.9900,45.9900,45.9900,108400
1488382265,46.3200,46.3400,46.2950,46.3100,40300
1488382358,46.2750,46.3100,46.2750,46.3100,1300
1488382439,46.1900,46.2800,46.1850,46.2800,14200
1488382440,46.1700,46.2000,46.1700,46.1850,16900
1488382559,46.1800,46.1900,46.1800,46.1800,5300
1488382612,46.1500,46.1850,46.1400,46.1800,12400
1488382622,46.1400,46.1600,46.1300,46.1599,8600
1488382688,46.1650,46.1650,46.1400,46.1400,19600
1488382799,46.1400,46.1600,46.1200,46.1600,7900
1488382816,46.1100,46.1300,46.1100,46.1300,1900
1488382860,46.1300,46.1347,46.1100,46.1100,5500
1488382969,46.1300,46.1400,46.1200,46.1300,5400
1488383034,46.1300,46.1400,46.1300,46.1300,4500
1488383098,46.1100,46.1300,46.1100,46.1200,7000
1488383100,46.1300,46.1300,46.1030,46.1100,13600
1488383217,46.1000,46.1500,46.0950,46.1300,18400
1488383222,46.1100,46.1100,46.0900,46.1000,5200
1488383283,46.0850,46.1100,46.0850,46.1042,12200
1488383399,46.0800,46.1000,46.0800,46.1000,9100
1488383406,46.0700,46.0800,46.0700,46.0800,6800
1488383518,46.0500,46.0700,46.0500,46.0700,2900
1488383523,46.0500,46.0600,46.0500,46.0500,6000
1488383635,46.0500,46.0590,46.0500,46.0500,6700
1488383699,46.0500,46.0500,46.0400,46.0500,7600
1488383756,46.0500,46.0700,46.0500,46.0550,6300
1488383806,46.0650,46.0756,46.0599,46.0599,9400
1488383822,46.0800,46.0800,46.0700,46.0700,5000
1488383937,46.0900,46.0900,46.0700,46.0800,4600
1488383995,46.1200,46.1200,46.0821,46.0821,10300
1488384054,46.1100,46.1100,46.0950,46.1100,18700
1488384113,46.1100,46.1100,46.1000,46.1100,6300
1488384171,46.1050,46.1100,46.0900,46.1000,14100
1488384180,46.1000,46.1100,46.0950,46.1100,11600
1488384297,46.1300,46.1300,46.0950,46.1000,16800
1488384301,46.0900,46.1300,46.0900,46.1200,30900
1488384363,46.0800,46.1000,46.0700,46.0900,10900
1488384469,46.0800,46.0800,46.0600,46.0800,7500
1488384536,46.1050,46.1100,46.0650,46.0950,17600
1488384541,46.1000,46.1000,46.0800,46.1000,16800
1488384603,46.0600,46.0950,46.0600,46.0950,13800
1488384663,46.0500,46.0703,46.0450,46.0550,16900
1488384779,46.0300,46.0400,46.0300,46.0400,9000
1488384784,46.0100,46.0300,46.0050,46.0300,13300
1488384899,46.0100,46.0200,46.0000,46.0100,12000
1488384959,46.0150,46.0200,46.0000,46.0000,6400
1488384961,46.0200,46.0300,46.0100,46.0150,10200
1488385079,46.0400,46.0500,46.0000,46.0100,43600
1488385082,46.0800,46.0900,46.0350,46.0400,32000
1488385195,46.0600,46.0900,46.0600,46.0800,14600
1488385259,46.0400,46.0600,46.0350,46.0600,18000
1488385260,46.0450,46.0500,46.0350,46.0400,9800
1488385324,46.0600,46.0700,46.0300,46.0400,22400
1488385437,46.0700,46.0800,46.0650,46.0700,14400
1488385494,46.0700,46.1000,46.0700,46.0800,12900
1488385502,46.0700,46.0800,46.0600,46.0700,9100
1488385613,46.0900,46.1000,46.0700,46.0800,8200
1488385676,46.0600,46.0800,46.0500,46.0800,9500
1488385738,46.1100,46.1100,46.0600,46.0600,8700
1488385742,46.1000,46.1100,46.0950,46.1100,4800
1488385851,46.1100,46.1100,46.0801,46.0950,10000
1488385917,46.1100,46.1100,46.0900,46.1100,8400
1488385920,46.1400,46.1400,46.1000,46.1000,11700
1488385980,46.1550,46.1600,46.1300,46.1300,19200
1488386099,46.1500,46.1600,46.1500,46.1500,8600
1488386155,46.1400,46.1500,46.1400,46.1500,4000
1488386161,46.1000,46.1500,46.0900,46.1400,25200
1488386253,46.0900,46.0950,46.0850,46.0950,2200
1488386281,46.0800,46.0900,46.0750,46.0900,9300
1488386346,46.0750,46.0800,46.0750,46.0790,2500
1488386411,46.0750,46.0800,46.0700,46.0700,6400
1488386474,46.1100,46.1100,46.0750,46.0800,13400
1488386573,46.1200,46.1200,46.1050,46.1050,6600
1488386585,46.1300,46.1300,46.1200,46.1200,5200
1488386693,46.1269,46.1300,46.1200,46.1200,1100
1488386707,46.1400,46.1400,46.1250,46.1250,5200
1488386808,46.1300,46.1400,46.1250,46.1300,10400
1488386823,46.1500,46.1500,46.1300,46.1300,12900
1488386882,46.1500,46.1600,46.1450,46.1500,9700
1488386940,46.1300,46.1550,46.1200,46.1500,19600
1488387002,46.1500,46.1500,46.1343,46.1343,5600
1488387116,46.1400,46.1500,46.1300,46.1500,9800
1488387149,46.1300,46.1400,46.1200,46.1400,7800
1488387180,46.1200,46.1400,46.1200,46.1300,8700
1488387247,46.1100,46.1300,46.1100,46.1300,3500
1488387321,46.1200,46.1300,46.1150,46.1200,5200
1488387418,46.1000,46.1300,46.1000,46.1200,5300
1488387473,46.0900,46.1100,46.0900,46.1100,3900
1488387538,46.0800,46.1000,46.0800,46.0900,9900
1488387540,46.0601,46.0700,46.0600,46.0700,3200
1488387608,46.0700,46.0800,46.0600,46.0600,7400
1488387719,46.0700,46.0800,46.0500,46.0700,21500
1488387777,46.1000,46.1000,46.0700,46.0700,19100
1488387837,46.0950,46.1000,46.0900,46.0900,6700
1488387898,46.1400,46.1500,46.0950,46.1000,23600
1488387900,46.1400,46.1500,46.1300,46.1300,10300
1488388017,46.1500,46.1500,46.1300,46.1300,14800
1488388077,46.1500,46.1500,46.1400,46.1400,3900
1488388132,46.1400,46.1600,46.1400,46.1450,11600
1488388141,46.1600,46.1600,46.1500,46.1500,6800
1488388259,46.1750,46.1800,46.1648,46.1700,11400
1488388319,46.2000,46.2000,46.1700,46.1800,12600
1488388379,46.2050,46.2200,46.2000,46.2000,12100
1488388382,46.2300,46.2400,46.2100,46.2100,9700
1488388499,46.2400,46.2500,46.2300,46.2300,14300
1488388558,46.2400,46.2500,46.2400,46.2450,9100
1488388561,46.2450,46.2500,46.2300,46.2500,7700
1488388678,46.2300,46.2500,46.2300,46.2400,13800
1488388738,46.2500,46.2500,46.2300,46.2300,7700
1488388799,46.2500,46.2700,46.2300,46.2500,15700
1488388859,46.2600,46.2700,46.2400,46.2442,9200
1488388918,46.2700,46.2700,46.2600,46.2600,6800
1488388921,46.2700,46.2750,46.2550,46.2650,6500
1488389038,46.2600,46.2800,46.2450,46.2800,22800
1488389040,46.2500,46.2700,46.2500,46.2600,5900
1488389159,46.2400,46.2600,46.2350,46.2600,5400
1488389163,46.2300,46.2400,46.2200,46.2400,3200
1488389275,46.2000,46.2200,46.2000,46.2200,8800
1488389281,46.2100,46.2100,46.1900,46.2000,6600
1488389340,46.1900,46.2042,46.1900,46.2000,5200
1488389459,46.1800,46.1903,46.1800,46.1900,10200
1488389516,46.1800,46.1800,46.1800,46.1800,2700
1488389523,46.1800,46.1900,46.1800,46.1850,6400
1488389591,46.1950,46.2000,46.1950,46.1983,1600
1488389647,46.2042,46.2100,46.2000,46.2000,2200
1488389721,46.2040,46.2100,46.2040,46.2050,1300
1488389765,46.2000,46.2050,46.2000,46.2000,700
1488389877,46.1900,46.2100,46.1900,46.2000,6200
1488389926,46.1800,46.1900,46.1800,46.1900,1400
1488389997,46.1600,46.1800,46.1575,46.1800,6500
1488390058,46.1550,46.1639,46.1550,46.1600,3500
1488390119,46.1200,46.1600,46.1100,46.1600,85000
1488390177,46.1200,46.1400,46.1200,46.1200,5600
1488390192,46.1200,46.1300,46.1100,46.1200,20500
1488390243,46.1100,46.1242,46.1100,46.1200,3900
1488390301,46.1100,46.1100,46.0900,46.1100,28800
1488390409,46.1200,46.1200,46.1000,46.1000,3900
1488390421,46.1300,46.1400,46.1200,46.1200,5200
1488390488,46.1450,46.1500,46.1230,46.1300,15700
1488390540,46.1600,46.1600,46.1450,46.1500,4300
1488390654,46.1300,46.1550,46.1300,46.1500,11200
1488390718,46.1200,46.1400,46.1200,46.1300,6400
1488390779,46.1199,46.1300,46.1150,46.1200,27100
1488390838,46.1150,46.1200,46.1150,46.1200,9000
1488390899,46.1150,46.1200,46.1100,46.1200,4900
1488390959,46.1150,46.1300,46.1150,46.1200,26800
1488391019,46.1200,46.1300,46.1150,46.1200,12800
1488391022,46.1120,46.1200,46.1001,46.1200,0
1488391132,46.1148,46.1250,46.1100,46.1100,5300
1488391199,46.1200,46.1200,46.0900,46.1100,16400
1488391203,46.1300,46.1350,46.1100,46.1100,6400
1488391318,46.1300,46.1400,46.1200,46.1300,8300
1488391329,46.1192,46.1300,46.1150,46.1300,3900
1488391437,46.1050,46.1100,46.1000,46.1100,5200
1488391471,46.0900,46.1000,46.0900,46.1000,6200
1488391502,46.1000,46.1000,46.0900,46.0900,900
1488391616,46.1100,46.1100,46.1000,46.1000,4600
1488391625,46.0900,46.1100,46.0900,46.1100,12900
1488391731,46.0600,46.0900,46.0600,46.0821,6300
1488391787,46.0450,46.0700,46.0400,46.0600,16200
1488391859,46.0350,46.0500,46.0300,46.0500,15400
1488391912,46.0310,46.0400,46.0300,46.0350,3700
1488391974,46.0300,46.0400,46.0300,46.0400,10700
1488391984,46.0501,46.0501,46.0250,46.0300,12200
1488392097,46.0650,46.0650,46.0600,46.0600,4700
1488392104,46.0700,46.0700,46.0650,46.0700,1300
1488392218,46.0650,46.0700,46.0600,46.0600,2100
1488392272,46.0700,46.0700,46.0650,46.0700,2000
1488392281,46.0600,46.0700,46.0500,46.0700,10500
1488392394,46.0450,46.0600,46.0450,46.0548,7200
1488392457,46.0550,46.0600,46.0500,46.0500,14400
1488392461,46.0600,46.0600,46.0500,46.0600,6000
1488392524,46.0600,46.0600,46.0500,46.0550,3200
1488392631,46.0600,46.0600,46.0500,46.0550,2700
1488392640,46.0500,46.0600,46.0500,46.0600,3000
1488392757,46.0600,46.0600,46.0500,46.0500,4500
1488392811,46.0600,46.0600,46.0500,46.0600,3000
1488392876,46.0652,46.0700,46.0500,46.0600,7400
1488392914,46.0725,46.0800,46.0700,46.0700,10700
1488392987,46.0700,46.0900,46.0650,46.0800,30500
1488393006,46.1000,46.1000,46.0750,46.0750,14200
1488393117,46.1100,46.1100,46.1000,46.1000,3900
1488393179,46.1300,46.1300,46.1042,46.1100,13600
1488393239,46.1300,46.1350,46.1300,46.1300,9800
1488393240,46.1300,46.1350,46.1300,46.1300,3200
1488393351,46.1400,46.1400,46.1250,46.1300,6700
1488393415,46.1350,46.1400,46.1350,46.1400,800
1488393472,46.1600,46.1600,46.1400,46.1400,5100
1488393484,46.1550,46.1600,46.1500,46.1550,3100
1488393594,46.1500,46.1600,46.1400,46.1500,7700
1488393658,46.1500,46.1500,46.1402,46.1500,3200
1488393711,46.1550,46.1600,46.1500,46.1500,10100
1488393723,46.1550,46.1600,46.1500,46.1600,2700
1488393839,46.1700,46.1950,46.1500,46.1550,32000
1488393897,46.1600,46.1800,46.1600,46.1800,8600
1488393904,46.1700,46.1800,46.1600,46.1650,5500
1488393964,46.1900,46.2000,46.1600,46.1700,22400
1488394020,46.1800,46.1900,46.1600,46.1900,31900
1488394089,46.1800,46.1900,46.1650,46.1800,26400
1488394197,46.1750,46.1800,46.1600,46.1700,9000
1488394212,46.1800,46.1900,46.1642,46.1700,22400
1488394316,46.1800,46.1900,46.1700,46.1800,15400
1488394325,46.1750,46.1800,46.1700,46.1747,8000
1488394426,46.1700,46.1800,46.1650,46.1700,7400
1488394447,46.1800,46.1900,46.1700,46.1800,14300
1488394559,46.1815,46.1900,46.1800,46.1800,76500
1488394561,46.1800,46.1900,46.1750,46.1900,2700
1488394671,46.1850,46.1900,46.1750,46.1800,23400
1488394729,46.1800,46.1900,46.1800,46.1850,3600
1488394746,46.2100,46.2100,46.1700,46.1800,12900
1488394852,46.1990,46.2100,46.1990,46.2050,2500
1488394918,46.2050,46.2050,46.2000,46.2000,3600
1488394929,46.1950,46.2000,46.1900,46.2000,66600
1488394982,46.1700,46.1950,46.1600,46.1950,9800
1488395041,46.1550,46.1600,46.1500,46.1600,8700
1488395153,46.1700,46.1700,46.1500,46.1500,10100
1488395215,46.1650,46.1700,46.1600,46.1650,4600
1488395268,46.1450,46.1700,46.1450,46.1647,14700
1488395338,46.1500,46.1500,46.1400,46.1500,184900
1488395340,46.1400,46.1600,46.1350,46.1500,4800
1488395404,46.1350,46.1400,46.1350,46.1400,8300
1488395515,46.1310,46.1310,46.1300,46.1300,131800
1488395527,46.1300,46.1300,46.1300,46.1300,700
1488395638,46.1700,46.1800,46.1300,46.1300,42800
1488395698,46.1600,46.1900,46.1600,46.1700,32900
1488395707,46.1700,46.1800,46.1600,46.1650,44200
1488395818,46.1900,46.1900,46.1650,46.1700,26500
1488395878,46.1900,46.2000,46.1700,46.1800,36300
1488395939,46.1900,46.2000,46.1800,46.1800,24800
1488395998,46.2100,46.2240,46.1850,46.1900,39600
1488396059,46.2300,46.2400,46.2000,46.2000,26600
1488396067,46.2400,46.2400,46.2200,46.2250,13300
1488396179,46.2400,46.2500,46.2200,46.2250,21900
1488396239,46.2500,46.2700,46.2400,46.2500,36200
1488396298,46.2500,46.2700,46.2400,46.2500,18600
1488396358,46.2600,46.2600,46.2400,46.2500,11700
1488396419,46.2600,46.2700,46.2400,46.2600,17300
1488396479,46.2600,46.2600,46.2400,46.2600,8700
1488396481,46.2600,46.2700,46.2400,46.2500,8900
1488396598,46.2600,46.2700,46.2400,46.2537,65700
1488396658,46.2700,46.2700,46.2400,46.2500,21600
1488396718,46.2900,46.2900,46.2700,46.2700,5400
1488396721,46.2800,46.2900,46.2800,46.2800,9800
1488396838,46.3100,46.3200,46.2900,46.2900,16200
1488396898,46.2900,46.3100,46.2800,46.3100,10200
1488396959,46.2600,46.3000,46.2600,46.2900,15100
1488397018,46.2700,46.2700,46.2500,46.2600,13200
1488397022,46.2850,46.2900,46.2650,46.2650,12100
1488397138,46.2900,46.2900,46.2800,46.2800,4200
1488397197,46.2900,46.3100,46.2900,46.2900,11300
1488397203,46.2900,46.3000,46.2850,46.3000,16000
1488397318,46.3100,46.3100,46.2900,46.2900,7400
1488397378,46.3200,46.3200,46.3048,46.3100,4500
1488397383,46.3000,46.3200,46.3000,46.3200,6900
1488397499,46.2950,46.3200,46.2900,46.3000,11800
1488397503,46.3000,46.3100,46.2800,46.2950,9600
1488397561,46.3000,46.3000,46.2800,46.2900,9000
1488397678,46.2800,46.3000,46.2700,46.2971,35500
1488397739,46.2950,46.3000,46.2700,46.2750,11700
1488397798,46.3000,46.3000,46.2800,46.2943,13600
1488397803,46.2950,46.3000,46.2900,46.3000,2600
1488397918,46.3000,46.3000,46.2800,46.3000,114600
1488397978,46.2900,46.3000,46.2800,46.3000,83000
1488398038,46.3000,46.3000,46.2800,46.2900,92900
1488398041,46.2900,46.3000,46.2800,46.2900,42500
1488398103,46.2700,46.2900,46.2600,46.2900,34600
1488398219,46.2700,46.2800,46.2600,46.2650,13900
1488398278,46.2700,46.2700,46.2400,46.2600,29800
1488398283,46.2400,46.2700,46.2300,46.2600,21700
1488398398,46.2600,46.2600,46.2400,46.2400,9700
1488398458,46.2600,46.2700,46.2500,46.2600,9300
1488398461,46.2600,46.2600,46.2400,46.2500,34700
1488398523,46.2500,46.2600,46.2400,46.2600,13500
1488398638,46.2600,46.2600,46.2300,46.2400,35300
1488398642,46.2500,46.2700,46.2400,46.2600,79400
1488398758,46.2800,46.2800,46.2500,46.2500,7800
1488398818,46.2700,46.2800,46.2700,46.2800,21500
1488398878,46.2700,46.2800,46.2600,46.2800,13000
1488398938,46.2700,46.2800,46.2600,46.2700,8600
1488398999,46.2500,46.2700,46.2400,46.2700,39300
1488399058,46.2500,46.2600,46.2400,46.2600,26300
1488399118,46.2600,46.2600,46.2400,46.2500,19400
1488399178,46.2700,46.2800,46.2531,46.2600,10800
1488399239,46.2700,46.2700,46.2600,46.2700,8700
1488399298,46.2600,46.2700,46.2400,46.2700,12000
1488399303,46.2500,46.2600,46.2500,46.2600,8700
1488399418,46.2500,46.2500,46.2400,46.2500,18400
1488399479,46.2300,46.2500,46.2300,46.2400,14100
1488399539,46.2400,46.2400,46.2300,46.2350,7800
1488399545,46.2400,46.2400,46.2300,46.2400,8200
1488399658,46.2300,46.2300,46.2100,46.2300,41100
1488399718,46.2500,46.2500,46.2250,46.2300,11900
1488399778,46.2500,46.2500,46.2400,46.2450,7900
1488399782,46.2500,46.2500,46.2400,46.2401,4900
1488399840,46.2700,46.2700,46.2500,46.2500,10000
1488399958,46.2600,46.2700,46.2550,46.2700,16700
1488400018,46.2600,46.2600,46.2500,46.2550,13200
1488400023,46.2700,46.2700,46.2600,46.2700,7100
1488400139,46.2700,46.2700,46.2600,46.2700,4200
1488400199,46.2801,46.2900,46.2550,46.2700,19500
1488400204,46.2800,46.2900,46.2630,46.2900,18700
1488400262,46.2800,46.2800,46.2600,46.2750,11000
1488400377,46.2500,46.2800,46.2500,46.2750,16000
1488400380,46.2700,46.2800,46.2500,46.2550,12600
1488400443,46.2800,46.2800,46.2700,46.2700,6200
1488400501,46.3000,46.3000,46.2750,46.2750,18500
1488400619,46.3100,46.3200,46.2950,46.3000,25500
1488400678,46.3100,46.3100,46.3000,46.3100,5200
1488400682,46.3100,46.3100,46.3000,46.3100,5700
1488400799,46.3250,46.3300,46.3000,46.3100,20000
1488400859,46.3300,46.3300,46.3100,46.3300,20300
1488400919,46.3150,46.3300,46.3100,46.3210,13400
1488400921,46.3100,46.3300,46.3100,46.3200,19800
1488401038,46.3300,46.3350,46.3100,46.3200,45100
1488401043,46.3400,46.3400,46.3200,46.3300,30300
1488401159,46.3150,46.3500,46.3150,46.3500,51200
1488401218,46.3100,46.3153,46.3000,46.3153,12600
1488401279,46.3000,46.3300,46.3000,46.3100,31300
1488401339,46.3050,46.3100,46.3000,46.3000,12100
1488401342,46.2800,46.3100,46.2800,46.3100,21500
1488401458,46.3000,46.3200,46.2850,46.2850,35600
1488401518,46.2900,46.3100,46.2800,46.3000,19400
1488401579,46.2750,46.2900,46.2700,46.2900,16500
1488401582,46.2600,46.2800,46.2500,46.2800,26400
1488401698,46.2450,46.2600,46.2400,46.2600,46200
1488401701,46.2300,46.2550,46.2211,46.2500,119100
1488401760,46.2299,46.2400,46.2200,46.2300,47200
1488401879,46.2350,46.2400,46.2200,46.2250,52600
1488401938,46.2500,46.2600,46.2300,46.2300,60700
1488401999,46.2200,46.2500,46.2100,46.2500,96600
1488402000,46.2400,46.2400,46.2400,46.2400,339400
